Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_32_367.jpg;0;1;0;5.018381;106.3372;165.0453;1.322702;110.3102;359.9013
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_32_417.jpg;-2.240911;1;0;5.025846;106.2316;165.3275;1.367008;110.2926;359.9294
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_32_467.jpg;-4.502206;1;0;5.014479;106.1619;165.5163;1.404904;110.1382;359.9413
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_32_517.jpg;-5.247152;1;0;5.017508;106.0595;165.7998;1.439549;109.6244;359.947
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_32_567.jpg;-2.998677;1;0;4.99539;105.9925;165.9887;1.438387;109.2421;359.9563
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_32_617.jpg;-0.7476497;1;0;5.014486;105.8929;166.2729;1.448574;108.867;359.9517
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_32_667.jpg;0;1;0;5.004857;105.8263;166.4619;1.44016;108.7635;359.9751
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_32_717.jpg;0;1;0;4.989269;105.7276;166.7454;1.411397;108.7162;0.001967238
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_32_767.jpg;0;1;0;5.009199;105.6622;166.9349;1.403504;108.7147;0.001444031
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_32_817.jpg;0;1;0;5.006291;105.5642;167.2196;1.408431;108.7304;0.001534748
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_32_867.jpg;0;1;0;5.029239;105.4988;167.4096;1.420096;108.7433;0.001830492
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_32_918.jpg;0;1;0;5.012053;105.4009;167.6938;1.433562;108.8045;0.001545093
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_32_968.jpg;0;1;0;5.015725;105.3353;167.8838;1.454896;108.8253;0.001587784
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_33_014.jpg;-1.507187;1;0;5.006455;105.2373;168.1688;1.488158;108.7926;0.001750026
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_33_068.jpg;-4.491595;1;0;4.987959;105.1727;168.359;1.511919;108.6612;0.001715321
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_33_117.jpg;-6.75451;1;0;5.008495;105.0779;168.644;1.460743;108.137;0.006185038
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_33_167.jpg;-7.557897;1;0;5.007088;105.0178;168.8331;1.38701;107.5934;359.9744
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_33_217.jpg;-5.308618;1;0;5.009196;104.9301;169.1197;1.319497;106.7528;359.8697
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_33_267.jpg;-3.055154;1;0;5.014359;104.8726;169.3106;1.257717;106.3077;359.803
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_33_317.jpg;-0.8057356;1;0;5.000282;104.7876;169.5977;1.166204;105.7221;359.7138
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_33_367.jpg;0;1;0;5.008821;104.7316;169.7887;1.094338;105.5926;359.6732
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_33_418.jpg;0;1;0;5.00387;104.6488;170.0766;1.016613;105.4607;359.5984
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_33_468.jpg;-2.260448;1;0;4.964228;104.594;170.2671;0.9289331;105.4212;359.5924
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_33_518.jpg;-4.508514;1;0;5.014256;104.5145;170.5555;0.8451671;105.1476;359.5348
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_33_568.jpg;-6.760401;1;0;5.000494;104.4634;170.7485;0.8080381;104.7944;359.4694
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_33_618.jpg;-9.008961;1;0;4.997414;104.3896;171.0384;0.7219614;103.8854;359.3905
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_33_667.jpg;-8.258124;1;0;5.001986;104.3441;171.232;0.6436247;103.1344;359.3015
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_33_718.jpg;-6.004307;1;0;5.017034;104.2785;171.5226;0.4879868;102.0251;359.2037
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_33_768.jpg;-3.753355;1;0;5.011553;104.2369;171.7163;0.3637225;101.4312;359.1488
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_33_818.jpg;-1.500342;1;0;5.011577;104.1771;172.0077;0.1893932;100.827;359.0614
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_33_868.jpg;0;1;0;5.010988;104.1385;172.2027;0.09585315;100.6148;359.0049
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_33_918.jpg;0;1;0;5.010993;104.0816;172.4961;359.9926;100.4807;358.9427
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_33_968.jpg;0;1;0;5.010394;104.0439;172.6927;359.9786;100.4534;358.9269
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_34_018.jpg;0;1;0;5.010542;103.9873;172.9889;0.02717139;100.4492;358.9553
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_34_068.jpg;0;1;0;5.011767;103.9498;173.1865;0.06779875;100.4556;358.9969
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_34_118.jpg;0;1;0;5.003994;103.894;173.4841;0.1793725;100.4474;359.0703
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_34_168.jpg;0;1;0;5.015909;103.8568;173.6826;0.2637162;100.4523;359.1375
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_34_218.jpg;0;1;0;5.01828;103.801;173.9805;0.4053112;100.4618;359.2619
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_34_268.jpg;0;1;0;5.00644;103.7639;174.1795;0.5165242;100.4644;359.3519
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_34_318.jpg;0;1;0;5.007916;103.7083;174.4784;0.7081593;100.4758;359.4911
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_34_368.jpg;0;1;0;5.014497;103.671;174.6778;0.8419448;100.4884;359.5915
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_34_418.jpg;2.242488;1;0;5.014191;103.6142;174.9768;1.048981;100.6084;359.7626
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_34_468.jpg;4.501401;1;0;5.006792;103.5751;175.1761;1.19968;100.8246;359.8954
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_34_518.jpg;6.74964;1;0;5.007476;103.5151;175.4745;1.402936;101.3952;0.04419653
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_34_568.jpg;9.001579;1;0;5.010924;103.4742;175.6721;1.477396;101.9409;0.09805407
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_34_618.jpg;9.751278;1;0;5.01187;103.4105;175.9648;1.410806;103.1599;0.1062131
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_34_668.jpg;7.496099;1;0;5.039788;103.365;176.1588;1.305293;104.2148;0.1059397
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_34_719.jpg;5.245779;1;0;5.003062;103.2907;176.4462;1.141815;105.0327;0.2589363
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_34_769.jpg;2.994032;1;0;5.01119;103.2135;176.734;0.9906126;105.7957;0.4056937
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_34_819.jpg;0.7476282;1;0;5.012214;103.1612;176.9255;0.8746412;106.1176;0.4797967
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_34_869.jpg;0;1;0;5.011888;103.0814;177.2124;0.708387;106.3362;0.5738333
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_34_919.jpg;0;1;0;5.01225;103.0272;177.4037;0.6173499;106.3903;0.6334108
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_34_969.jpg;0;1;0;5.011204;102.945;177.6911;0.5136045;106.4089;0.7038202
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_35_019.jpg;0;1;0;5.011208;102.8899;177.883;0.4634151;106.4029;0.7303141
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_35_069.jpg;0;1;0;5.01159;102.8064;178.1715;0.4384964;106.3928;0.759798
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_35_119.jpg;-1.496662;1;0;5.007224;102.7509;178.3643;0.4445246;106.3488;0.7543575
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_35_169.jpg;-3.750801;1;0;5.016633;102.6689;178.6541;0.4761721;106.1027;0.686949
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_35_219.jpg;-6.003277;0.8498349;0;5.014659;102.6157;178.8482;0.52257;105.7515;0.602338
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_35_269.jpg;-8.252288;0.6999009;0;5.004251;102.5391;179.1407;0.6178449;104.9331;0.403152
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_35_319.jpg;-10.50799;0.5495205;0;5.002057;102.4914;179.3363;0.6846758;104.1687;0.2075115
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_35_369.jpg;-12.7656;0.3990135;0;5.000871;102.4252;179.6302;0.7508059;102.7348;359.8392
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_35_419.jpg;-15;0.2494299;0;4.998727;102.3854;179.8258;0.736574;101.6036;359.5579
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_35_469.jpg;-15;0.09915686;0;4.988782;102.3321;180.1175;0.6033671;99.6669;359.108
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_35_519.jpg;-15;0;0;4.979254;102.3008;180.3098;0.3925563;98.21643;358.8352
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_35_569.jpg;-15;0;0;4.961345;102.2599;180.5949;359.9005;96.06717;358.5135
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_35_619.jpg;-15;0;0.0505228;4.94837;102.2353;180.7862;359.6576;94.74661;358.4314
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_35_669.jpg;-12.75698;0;0.2000577;4.916062;102.2044;181.0756;359.4881;92.77652;358.466
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_35_719.jpg;-10.50743;0;0.3500276;4.8848;102.1887;181.2685;359.4411;91.45087;358.5387
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_35_769.jpg;-8.256927;0;0.500061;4.820549;102.1725;181.5566;359.4371;89.43462;358.7394
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_35_819.jpg;-6.003603;0;0.6502826;4.742389;102.168;181.7455;359.4367;88.46056;358.899
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_35_869.jpg;-3.745998;0;0.8007896;4.584237;102.1694;182.0187;359.3394;87.86449;359.1364
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_35_920.jpg;-1.497159;0;0.9507122;4.489773;102.1739;182.1948;359.2088;87.47404;359.2674
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_35_969.jpg;0;0;1;4.326818;102.1821;182.4499;358.9638;86.93383;359.5604
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_36_019.jpg;-2.243979;0;1;4.211989;102.1884;182.6143;358.7879;86.63219;359.8168
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_36_069.jpg;-4.497077;0;1;4.023787;102.2029;182.8505;358.4593;86.16283;0.05488272
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_36_119.jpg;-6.749146;0;1;3.949905;102.216;183.0047;358.3249;85.88516;0.04495988
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_36_169.jpg;-9.001719;0;1;3.829949;102.2356;183.2324;358.2638;85.43392;0.001003765
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_36_219.jpg;-11.25162;0;1;3.747943;102.2483;183.3817;358.3049;85.19987;0.002387716
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_36_269.jpg;-13.50401;0;1;3.627953;102.2679;183.6031;358.5716;84.96293;-0.001448817
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_36_319.jpg;-15;0;1;3.517358;102.2821;183.7464;358.8003;84.60725;359.9916
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_36_370.jpg;-14.24647;0;1;3.282519;102.3089;183.9433;358.8403;83.11365;359.8581
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_36_419.jpg;-12.00007;0;1;3.167764;102.3276;184.0654;358.7567;81.86009;359.8046
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_36_470.jpg;-9.744534;0;1;2.990429;102.3577;184.24;358.6102;80.39236;359.7621
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_36_520.jpg;-7.49755;0;1;2.912841;102.3783;184.3539;358.6107;79.78811;359.8054
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_36_570.jpg;-5.24251;0;1;2.765735;102.4091;184.5186;358.664;79.02151;359.9494
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_36_620.jpg;-2.995301;0;1;2.689078;102.4296;184.6254;358.7747;78.74006;0.1137498
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_36_670.jpg;-3.743917;0;1;2.51083;102.4631;184.7724;358.8161;78.52314;0.1066277
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_36_720.jpg;-6.000524;0;1;2.395616;102.4847;184.8633;358.7723;78.3853;0.02672565
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_36_770.jpg;-8.246616;0;1;2.190619;102.5138;184.9898;358.6287;77.89413;359.9544
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_36_820.jpg;-10.49747;0;1;2.113313;102.5313;185.0714;358.6114;77.66061;0.01192564
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_36_870.jpg;-12.75732;0;1;2.000605;102.5597;185.1888;358.7081;77.21178;-0.004818469
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_36_920.jpg;-13.47246;0;1;1.880461;102.5785;185.2596;358.7087;76.59913;359.9877
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_36_970.jpg;-11.24816;0;1;1.667713;102.6064;185.3552;358.6238;75.60103;359.9891
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_37_020.jpg;-8.999909;0;1;1.590378;102.625;185.4159;358.6483;75.03708;359.9922
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_37_070.jpg;-6.744514;0;1;1.453944;102.651;185.4979;358.6565;74.31477;-0.0009663905
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_37_120.jpg;-4.495644;0;1;1.342166;102.6669;185.5471;358.6384;73.95283;0.001243619
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_37_170.jpg;-2.244422;0;1;1.150772;102.6883;185.6132;358.5959;73.55974;-0.003796377
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_37_220.jpg;0;0;1;1.069867;102.7015;185.6537;358.6249;73.30757;-0.005437916
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_37_270.jpg;0;0;1;0.9194694;102.7174;185.7052;358.6084;73.19735;0.005191488
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_37_320.jpg;0;0;1;0.8198742;102.7265;185.735;358.5977;73.09841;0.003827466
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_37_370.jpg;0;0;1;0.5916661;102.7369;185.7675;358.4821;72.90649;359.9939
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_37_420.jpg;0;0;1;0.4530364;102.7417;185.7822;358.4052;72.79646;-0.005309486
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_37_470.jpg;0;0;1;0.2545308;102.7463;185.7963;358.3529;72.71865;0.006408964
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_37_520.jpg;0;0;1;0.1883006;102.7478;185.8;358.3328;72.71452;0.009625329
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_37_571.jpg;0;0;1;-0.01979133;102.7478;185.8001;358.3932;72.71136;359.9934
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_37_621.jpg;0;0;1;-0.07265643;102.7479;185.8001;358.6067;72.70354;359.9918
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_37_671.jpg;0;0;1;-0.1294646;102.7478;185.8;359.0405;72.70652;-0.0003779278
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_37_721.jpg;0;0;1;-0.1270126;102.7478;185.7999;359.3226;72.70657;0.004228629
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_37_771.jpg;0;0;1;-0.121453;102.7477;185.7997;359.7301;72.70657;0.01052146
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_37_821.jpg;0;0;0;-0.1166946;102.7477;185.7996;359.9886;72.70654;0.01427711
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_37_871.jpg;0;0;0;-0.1081602;102.7477;185.7995;0.3523885;72.70641;0.01921694
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_37_921.jpg;0;0;0;-0.1016537;102.7477;185.7994;0.5767615;72.70631;0.02203607
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_37_971.jpg;0;0;0;-0.08607339;102.7476;185.7993;0.8632285;72.70355;0.00488434
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_38_021.jpg;0;0;0;-0.07375028;102.7476;185.7992;1.019881;72.70389;359.9873
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_38_071.jpg;0;0;0;-0.05471779;102.7476;185.7992;1.201305;72.70438;359.9871
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_38_121.jpg;0;0;0;-0.03375112;102.7476;185.7992;1.260237;72.70406;0.002637744
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_38_171.jpg;0;0;0;0;102.7477;185.7991;1.254398;72.70407;0.002346118
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_38_221.jpg;0;0;0;0.01438807;102.7477;185.7991;1.207746;72.70423;-0.003952062
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_38_271.jpg;0;0;0;0.02559835;102.7473;185.7993;1.107838;72.70427;-0.0004030565
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_38_321.jpg;0;0;0;0.03184473;102.7472;185.7993;1.034736;72.70433;-0.002772908
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_38_371.jpg;0;0;0;0.03548464;102.7472;185.7993;0.91501;72.70441;359.9923
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_38_421.jpg;0;0;0;0.03736156;102.7472;185.7993;0.8300341;72.70444;359.9893
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_38_471.jpg;0;0;0;0.0393878;102.7473;185.7994;0.6972103;72.70448;359.9854
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_38_521.jpg;0;0;0;0.04023253;102.7473;185.7994;0.6064141;72.70448;359.9831
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_38_571.jpg;0;0;0;0.0407757;102.7473;185.7995;0.4690175;72.70447;359.9803
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_38_621.jpg;0;0;0;0.04067915;102.7473;185.7995;0.3778134;72.70445;359.9788
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_38_671.jpg;0;0;0;0.03989149;102.7473;185.7995;0.2435115;72.70441;359.977
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_38_721.jpg;0;0;0;0.03896901;102.7473;185.7996;0.156674;72.70437;359.9761
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_38_772.jpg;0;0;0;0.03704619;102.7473;185.7996;0.03206012;72.70431;359.9753
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_38_822.jpg;0;0;0;0.03544057;102.7473;185.7996;359.9536;72.70427;359.9751
